WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00192.mov.ffmpeg	496.56 MB (MOV to MOV)	2016/12/02 14:48:32
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00192.mov.ffmpeg	61.05 MB DEFALTE 0.12	2016/12/02 14:49:02
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00193.mov.ffmpeg	1.20 GB (MOV to MOV)	2016/12/02 14:49:12
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00193.mov.ffmpeg	136.13 MB DEFALTE 0.11	2016/12/02 14:50:24
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00194.mov.ffmpeg	364.89 MB (MOV to MOV)	2016/12/02 14:50:34
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00194.mov.ffmpeg	46.60 MB DEFALTE 0.13	2016/12/02 14:50:55
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00195.mov.ffmpeg	235.46 MB (MOV to MOV)	2016/12/02 14:51:06
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00195.mov.ffmpeg	29.88 MB DEFALTE 0.13	2016/12/02 14:51:20
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00196.mov.ffmpeg	494.94 MB (MOV to MOV)	2016/12/02 14:51:30
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00196.mov.ffmpeg	63.72 MB DEFALTE 0.13	2016/12/02 14:51:59
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00197.mov.ffmpeg	5.05 GB (MOV to MOV)	2016/12/02 14:52:09
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00189.mov.ffmpeg	573.91 MB DEFALTE 0.14	2016/12/02 14:54:40
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00198.mov.ffmpeg	1.49 GB TRANSCODE 	2016/12/02 14:54:45
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00197.mov.ffmpeg	690.74 MB DEFALTE 0.13	2016/12/02 14:57:13
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00199.mov.ffmpeg	706.65 MB (MOV to MOV)	2016/12/02 14:57:24
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00179.mov.ffmpeg	861.12 MB DEFALTE 0.17	2016/12/02 14:57:39
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00201.mov.ffmpeg	2.83 GB TRANSCODE 	2016/12/02 14:57:44
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00199.mov.ffmpeg	115.74 MB DEFALTE 0.16	2016/12/02 14:58:08
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00198.mov.ffmpeg	248.66 MB DEFALTE 0.16	2016/12/02 14:58:18
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00202.mov.ffmpeg	444.78 MB (MOV to MOV)	2016/12/02 14:58:19
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00203.mov.ffmpeg	1.40 GB TRANSCODE 	2016/12/02 14:58:23
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00202.mov.ffmpeg	76.36 MB DEFALTE 0.17	2016/12/02 14:58:48
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00204.mov.ffmpeg	1.54 GB (MOV to MOV)	2016/12/02 14:58:58
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00204.mov.ffmpeg	261.00 MB DEFALTE 0.17	2016/12/02 15:00:35
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00205.mov.ffmpeg	299.90 MB (MOV to MOV)	2016/12/02 15:00:45
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00205.mov.ffmpeg	52.39 MB DEFALTE 0.17	2016/12/02 15:01:04
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00206.mov.ffmpeg	352.86 MB (MOV to MOV)	2016/12/02 15:01:14
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00206.mov.ffmpeg	44.66 MB DEFALTE 0.13	2016/12/02 15:01:35
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00203.mov.ffmpeg	223.21 MB DEFALTE 0.16	2016/12/02 15:01:43
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00207.mov.ffmpeg	1.18 GB (MOV to MOV)	2016/12/02 15:01:46
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00208.mov.ffmpeg	1.08 GB TRANSCODE 	2016/12/02 15:01:49
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00207.mov.ffmpeg	169.51 MB DEFALTE 0.14	2016/12/02 15:03:00
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00209.mov.ffmpeg	820.17 MB (MOV to MOV)	2016/12/02 15:03:10
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00209.mov.ffmpeg	135.21 MB DEFALTE 0.16	2016/12/02 15:04:01
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00210.mov.ffmpeg	13.99 GB (MOV to MOV)	2016/12/02 15:04:11
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00208.mov.ffmpeg	149.33 MB DEFALTE 0.13	2016/12/02 15:04:26
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00211.mov.ffmpeg	4.99 GB TRANSCODE 	2016/12/02 15:04:32
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00201.mov.ffmpeg	586.12 MB DEFALTE 0.20	2016/12/02 15:07:48
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00212.mov.ffmpeg	1.78 GB TRANSCODE 	2016/12/02 15:07:55
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00212.mov.ffmpeg	250.13 MB DEFALTE 0.14	2016/12/02 15:13:54
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00213.mov.ffmpeg	2.86 GB TRANSCODE 	2016/12/02 15:13:58
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00211.mov.ffmpeg	771.86 MB DEFALTE 0.15	2016/12/02 15:16:49
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00214.mov.ffmpeg	15.30 GB TRANSCODE 	2016/12/02 15:16:55
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00210.mov.ffmpeg	2.66 GB DEFALTE 0.19	2016/12/02 15:19:04
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00215.mov.ffmpeg	2.30 GB (MOV to MOV)	2016/12/02 15:19:15
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00215.mov.ffmpeg	478.85 MB DEFALTE 0.20	2016/12/02 15:21:48
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00216.mov.ffmpeg	4.66 GB (MOV to MOV)	2016/12/02 15:21:58
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00213.mov.ffmpeg	410.12 MB DEFALTE 0.14	2016/12/02 15:23:40
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00217.mov.ffmpeg	15.63 GB TRANSCODE 	2016/12/02 15:23:45
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00216.mov.ffmpeg	1004.87 MB DEFALTE 0.21	2016/12/02 15:27:07
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00218.mov.ffmpeg	19.44 GB (MOV to MOV)	2016/12/02 15:27:17
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00218.mov.ffmpeg	4.80 GB DEFALTE 0.25	2016/12/02 15:49:11
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00219.mov.ffmpeg	2.18 GB (MOV to MOV)	2016/12/02 15:49:21
INFO    	TITANIUM	Ignore file found			2016/12/02 15:51:39
WORKER  	TITANIUM	Worker joined ... 	192.168.1.14		2016/12/02 15:51:39
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00219.mov.ffmpeg	2.18 GB (MOV to MOV)	2016/12/02 15:51:39
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00219.mov.ffmpeg	472.43 MB DEFALTE 0.21	2016/12/02 15:54:10
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00220.mov.ffmpeg	1.25 GB (MOV to MOV)	2016/12/02 15:54:20
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00214.mov.ffmpeg	3.41 GB DEFALTE 0.22	2016/12/02 15:54:55
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00221.mov.ffmpeg	367.54 MB TRANSCODE 	2016/12/02 15:54:59
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00220.mov.ffmpeg	257.06 MB DEFALTE 0.20	2016/12/02 15:55:49
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00221.mov.ffmpeg	81.76 MB DEFALTE 0.22	2016/12/02 15:55:54
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00222.mov.ffmpeg	653.10 MB TRANSCODE 	2016/12/02 15:55:59
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00223.mov.ffmpeg	327.20 MB (MOV to MOV)	2016/12/02 15:56:00
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00223.mov.ffmpeg	57.66 MB DEFALTE 0.18	2016/12/02 15:56:26
INFO    	TITANIUM	Ignore file found			2016/12/02 15:56:40
WORKER  	TITANIUM	Worker joined ... 	192.168.1.14		2016/12/02 15:56:40
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00224.mov.ffmpeg	183.38 MB (MOV to MOV)	2016/12/02 15:56:41
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00224.mov.ffmpeg	37.02 MB DEFALTE 0.20	2016/12/02 15:56:53
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00225.mov.ffmpeg	208.26 MB (MOV to MOV)	2016/12/02 15:57:04
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00225.mov.ffmpeg	34.70 MB DEFALTE 0.17	2016/12/02 15:57:18
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00226.mov.ffmpeg	156.86 MB (MOV to MOV)	2016/12/02 15:57:28
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00222.mov.ffmpeg	125.31 MB DEFALTE 0.19	2016/12/02 15:57:33
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00227.mov.ffmpeg	157.69 MB TRANSCODE 	2016/12/02 15:57:39
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00226.mov.ffmpeg	31.39 MB DEFALTE 0.20	2016/12/02 15:57:39
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00228.mov.ffmpeg	171.31 MB (MOV to MOV)	2016/12/02 15:57:49
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\15 b - Kotor-Skopje\MAH00228.mov.ffmpeg	35.20 MB DEFALTE 0.21	2016/12/02 15:58:01
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00227.mov.ffmpeg	34.46 MB DEFALTE 0.22	2016/12/02 15:58:04
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/Clip #22.mov.ffmpeg	347.45 MB TRANSCODE 	2016/12/02 15:58:08
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\Clip #23.mov.ffmpeg	1.38 GB (MOV to MOV)	2016/12/02 15:58:11
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/Clip #22.mov.ffmpeg	72.37 MB DEFALTE 0.21	2016/12/02 15:59:02
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/Clip #24.mov.ffmpeg	3.63 GB TRANSCODE 	2016/12/02 15:59:06
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\Clip #23.mov.ffmpeg	278.25 MB DEFALTE 0.20	2016/12/02 15:59:44
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\Clip #25.mov.ffmpeg	1.35 GB (MOV to MOV)	2016/12/02 15:59:55
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\Clip #25.mov.ffmpeg	242.53 MB DEFALTE 0.18	2016/12/02 16:01:21
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\Clip #26.mov.ffmpeg	5.53 GB (MOV to MOV)	2016/12/02 16:01:32
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\Clip #26.mov.ffmpeg	829.92 MB DEFALTE 0.15	2016/12/02 16:07:23
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\Clip #27.mov.ffmpeg	2.16 GB (MOV to MOV)	2016/12/02 16:07:33
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/Clip #24.mov.ffmpeg	809.28 MB DEFALTE 0.22	2016/12/02 16:07:54
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/Coffee_3136.mov.ffmpeg	1.91 GB TRANSCODE 	2016/12/02 16:08:00
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\Clip #27.mov.ffmpeg	267.83 MB DEFALTE 0.12	2016/12/02 16:09:44
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\IMG_3127.mov.ffmpeg	1.83 GB (MOV to MOV)	2016/12/02 16:09:55
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\IMG_3127.mov.ffmpeg	419.49 MB DEFALTE 0.22	2016/12/02 16:11:58
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\IMG_3128.mov.ffmpeg	1.29 GB (MOV to MOV)	2016/12/02 16:12:09
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/Coffee_3136.mov.ffmpeg	260.89 MB DEFALTE 0.13	2016/12/02 16:12:23
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/IMG_3132.mov.ffmpeg	1.09 GB TRANSCODE 	2016/12/02 16:12:29
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\IMG_3128.mov.ffmpeg	300.42 MB DEFALTE 0.23	2016/12/02 16:13:38
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\MAH00242.mov.ffmpeg	12.76 GB (MOV to MOV)	2016/12/02 16:13:49
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/IMG_3132.mov.ffmpeg	248.77 MB DEFALTE 0.22	2016/12/02 16:15:11
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00243.mov.ffmpeg	1.57 GB TRANSCODE 	2016/12/02 16:15:16
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00243.mov.ffmpeg	279.93 MB DEFALTE 0.17	2016/12/02 16:18:52
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00244.mov.ffmpeg	1.38 GB TRANSCODE 	2016/12/02 16:18:58
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/15 b - Kotor-Skopje/MAH00217.mov.ffmpeg	3.76 GB DEFALTE 0.24	2016/12/02 16:21:25
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/16 - Greece/MAH00245.mov.ffmpeg	2.86 GB TRANSCODE 	2016/12/02 16:21:31
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00244.mov.ffmpeg	213.99 MB DEFALTE 0.15	2016/12/02 16:22:07
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00246.mov.ffmpeg	532.21 MB TRANSCODE 	2016/12/02 16:22:12
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00246.mov.ffmpeg	62.31 MB DEFALTE 0.12	2016/12/02 16:23:29
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00247.mov.ffmpeg	819.17 MB TRANSCODE 	2016/12/02 16:23:35
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00247.mov.ffmpeg	99.00 MB DEFALTE 0.12	2016/12/02 16:25:34
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00248.mov.ffmpeg	812.61 MB TRANSCODE 	2016/12/02 16:25:40
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\MAH00242.mov.ffmpeg	2.19 GB DEFALTE 0.17	2016/12/02 16:27:29
INFO    	TITANIUM	Ignore file found			2016/12/02 16:27:35
WORKER  	TITANIUM	Worker joined ... 	192.168.1.14		2016/12/02 16:27:35
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\MAH00249.mov.ffmpeg	415.47 MB (MOV to MOV)	2016/12/02 16:27:35
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00248.mov.ffmpeg	109.84 MB DEFALTE 0.14	2016/12/02 16:27:38
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00250.mov.ffmpeg	247.61 MB TRANSCODE 	2016/12/02 16:27:44
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\MAH00249.mov.ffmpeg	45.19 MB DEFALTE 0.11	2016/12/02 16:28:10
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00250.mov.ffmpeg	24.54 MB DEFALTE 0.10	2016/12/02 16:28:19
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\MAH00251.mov.ffmpeg	879.31 MB (MOV to MOV)	2016/12/02 16:28:21
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00252.mov.ffmpeg	718.71 MB TRANSCODE 	2016/12/02 16:28:24
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\MAH00251.mov.ffmpeg	61.11 MB DEFALTE 0.07	2016/12/02 16:29:15
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\MAH00253.mov.ffmpeg	262.62 MB (MOV to MOV)	2016/12/02 16:29:26
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\MAH00253.mov.ffmpeg	60.54 MB DEFALTE 0.23	2016/12/02 16:29:49
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\MAH00254.mov.ffmpeg	313.63 MB (MOV to MOV)	2016/12/02 16:29:59
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00252.mov.ffmpeg	183.39 MB DEFALTE 0.26	2016/12/02 16:30:17
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00255.mov.ffmpeg	612.35 MB TRANSCODE 	2016/12/02 16:30:22
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\MAH00254.mov.ffmpeg	53.72 MB DEFALTE 0.17	2016/12/02 16:30:25
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00245.mov.ffmpeg	345.50 MB DEFALTE 0.12	2016/12/02 16:30:57
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/16 - Greece/MAH00256.mov.ffmpeg	640.03 MB TRANSCODE 	2016/12/02 16:31:02
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00255.mov.ffmpeg	90.56 MB DEFALTE 0.15	2016/12/02 16:31:48
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00257.mov.ffmpeg	1.39 GB TRANSCODE 	2016/12/02 16:31:54
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00256.mov.ffmpeg	103.76 MB DEFALTE 0.16	2016/12/02 16:33:10
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/16 - Greece/MAH00258.mov.ffmpeg	2.05 GB TRANSCODE 	2016/12/02 16:33:14
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00257.mov.ffmpeg	234.43 MB DEFALTE 0.16	2016/12/02 16:35:16
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00259.mov.ffmpeg	442.17 MB TRANSCODE 	2016/12/02 16:35:21
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00259.mov.ffmpeg	106.52 MB DEFALTE 0.24	2016/12/02 16:36:30
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/MAH00260.mov.ffmpeg	2.18 GB TRANSCODE 	2016/12/02 16:36:36
WORK    	IMAC	Finished transcoding	/Volumes/proxies/15 a - Macedonia/MAH00237.mov.ffmpeg	633.73 MB DEFALTE 0.20	2016/12/02 16:40:02
WORK    	IMAC	Start transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3371.mov.ffmpeg	705.83 MB TRANSCODE 	2016/12/02 16:40:19
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00258.mov.ffmpeg	401.88 MB DEFALTE 0.19	2016/12/02 16:40:24
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3373.mov.ffmpeg	342.07 MB TRANSCODE 	2016/12/02 16:40:28
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3373.mov.ffmpeg	91.02 MB DEFALTE 0.27	2016/12/02 16:41:43
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3374.mov.ffmpeg	137.37 MB TRANSCODE 	2016/12/02 16:41:47
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/MAH00260.mov.ffmpeg	427.02 MB DEFALTE 0.19	2016/12/02 16:41:55
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3377.mov.ffmpeg	289.65 MB TRANSCODE 	2016/12/02 16:42:00
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3374.mov.ffmpeg	32.17 MB DEFALTE 0.23	2016/12/02 16:42:17
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3378.mov.ffmpeg	287.35 MB TRANSCODE 	2016/12/02 16:42:21
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3377.mov.ffmpeg	90.59 MB DEFALTE 0.31	2016/12/02 16:42:42
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3425.mov.ffmpeg	556.93 MB TRANSCODE 	2016/12/02 16:42:47
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3378.mov.ffmpeg	87.26 MB DEFALTE 0.30	2016/12/02 16:43:26
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3426.mov.ffmpeg	287.79 MB TRANSCODE 	2016/12/02 16:43:32
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3425.mov.ffmpeg	121.07 MB DEFALTE 0.22	2016/12/02 16:44:04
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3427.mov.ffmpeg	2.56 GB TRANSCODE 	2016/12/02 16:44:10
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3426.mov.ffmpeg	58.99 MB DEFALTE 0.20	2016/12/02 16:44:31
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/16 - Greece/Turkey-Thessaloniki/MAH00934.mov.ffmpeg	10.91 GB TRANSCODE 	2016/12/02 16:44:36
INFO    	TITANIUM	Ignore file found			2016/12/02 16:45:57
WORKER  	TITANIUM	Worker joined ... 	192.168.1.14		2016/12/02 16:45:57
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\Turkey-Thessaloniki\MAH00935.mov.ffmpeg	2.91 GB (MOV to MOV)	2016/12/02 16:45:57
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\16 - Greece\Turkey-Thessaloniki\MAH00935.mov.ffmpeg	507.52 MB DEFALTE 0.17	2016/12/02 16:49:14
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\Turkey-Thessaloniki\MAH00936.mov.ffmpeg	1.52 GB (MOV to MOV)	2016/12/02 16:49:25
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/Thessaloniki/DSC_3427.mov.ffmpeg	519.36 MB DEFALTE 0.20	2016/12/02 16:50:20
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/16 - Greece/Turkey-Thessaloniki/MAH00937.mov.ffmpeg	927.85 MB TRANSCODE 	2016/12/02 16:50:25
INFO    	TITANIUM	Ignore file found			2016/12/02 16:50:58
WORKER  	TITANIUM	Worker joined ... 	192.168.1.14		2016/12/02 16:50:59
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\16 - Greece\Turkey-Thessaloniki\MAH00936.mov.ffmpeg	1.52 GB (MOV to MOV)	2016/12/02 16:50:59
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/16 - Greece/Turkey-Thessaloniki/MAH00937.mov.ffmpeg	119.00 MB DEFALTE 0.13	2016/12/02 16:52:31
